EntrezGene ID	Associated Gene Name
25977	NECAP1
4295	MLN
56676	ASCL3
4598	MVK
84766	CRACR2A
100289341	MAN1B1-AS1
100306951	PITPNA-AS1
331	XIAP
55071	C9orf40
5988	RFPL1
7159	TP53BP2
100506272	RP11-565A3.2
283365	OR6C6
1193	CLIC2
129880	BBS5
100130311	C17orf107
56905	C15orf39
132141	IQCF1
5196	PF4
100507175	RP11-542B15.1
116844	LRG1
85440	DOCK7
57700	FAM160B1
283624	LINC00641
101927362	AC093326.2
79364	ZXDC
135946	OR6B1
329	BIRC2
144577	C12orf66
11105	PRDM7
51081	MRPS7
10965	ACOT2
84987	COX14
10539	GLRX3
253982	ASPHD1
338707	B4GALNT4
9372	ZFYVE9
56255	TMX4
284612	SYPL2
54806	AHI1
90665	TBL1Y
101929730	LINC01352
339965	CCDC158
101059938	NPIPA8
101059953	NPIPA8
11176	BAZ2A
101927495	RP11-855O10.2
6619	SNAPC3
9787	DLGAP5
283150	FOXR1
79072	FASTKD3
138429	PIP5KL1
4744	NEFH
2555	GABRA2
58494	JAM2
29126	CD274
100874084	KCNAB1-AS1
3454	IFNAR1
401115	C4orf48
103724390	LINC01287
9453	GGPS1
642446	TRIM64B
6406	SEMG1
8851	CDK5R1
8193	DPF1
118	ADD1
3799	KIF5B
8445	DYRK2
89885	FATE1
83990	BRIP1
26496	OR10A3
83607	AMMECR1L
9480	ONECUT2
6573	SLC19A1
4710	NDUFB4
79627	OGFRL1
103752589	TMEM92-AS1
79807	GSTCD
3981	LIG4
5290	PIK3CA
55501	CHST12
101927181	CHST12
6678	SPARC
51172	NAGPA
56891	LGALS14
104355140	LINC00375
54865	GPATCH4
1146	CHRNG
51659	GINS2
434	ASIP
79643	CHMP6
56132	PCDHB3
2972	BRF1
79053	ALG8
5795	PTPRJ
54839	LRRC49
100129385	C9orf92
84968	PNMA6A
10523	CHERP
3142	HLX
2741	GLRA1
81494	CFHR5
51060	TXNDC12
10758	TRAF3IP2
115207	KCTD12
2894	GRID1
100507423	MKNK1-AS1
26287	ANKRD2
101929180	RP11-748L13.6
83854	ANGPTL6
8805	TRIM24
7184	HSP90B1
5607	MAP2K5
4007	PRICKLE3
58189	WFDC1
4957	ODF2
9212	AURKB
4602	MYB
5473	PPBP
339122	RAB43
91409	CCDC74B
2901	GRIK5
570	BAAT
7260	TSSC1
153201	SLC36A2
284161	GDPD1
23509	POFUT1
64174	DPEP2
100144597	LINC01056
51686	OAZ3
1874	E2F4
7414	VCL
353174	ZACN
283902	HCCAT5
7325	UBE2E2
83697	SLC4A9
138050	HGSNAT
339287	MSL1
65258	MPPE1
8773	SNAP23
100505994	LUCAT1
55157	DARS2
120406	NXPE2
54514	DDX4
100874246	ARHGAP31-AS1
6885	MAP3K7
342926	ZNF677
6374	CXCL5
9827	RGP1
152831	KLB
7786	MAP3K12
3748	KCNC3
57619	SHROOM3
146212	KCTD19
284004	HEXDC
100129066	UNQ6494
399671	HEATR4
144348	ZNF664
91050	CCDC149
414152	C10orf105
112703	FAM71E1
27327	TNRC6A
84250	SLF1
100506172	LINC01568
64115	C10orf54
57514	ARHGAP31
54510	PCDH18
115992	RNF166
6662	SOX9
6575	SLC20A2
754	PTTG1IP
9202	ZMYM4
7770	ZNF227
9052	GPRC5A
728537	LINC01125
4692	NDN
6102	RP2
199746	U2AF1L4
84249	PSD2
91687	CENPL
2617	GARS
346562	GNAT3
84890	ADO
117532	TMC2
402635	GRIFIN
4589	MUC7
266917	D21S2088E
55577	NAGK
7546	ZIC2
140902	R3HDML
54872	PIGG
138199	CARNMT1
5954	RCN1
440034	RCN1
353219	KAAG1
114036	LINC00310
26233	FBXL6
51333	ZNF771
147381	CBLN2
374308	PTCHD3
337970	KRTAP19-3
257101	ZNF683
148932	MOB3C
831	CAST
55167	MSL2
140462	ASB9
9868	TOMM70A
348487	FAM131C
1595	CYP51A1
64094	SMOC2
83732	RIOK1
155038	GIMAP8
197335	WDR90
2661	GDF9
84881	RPUSD4
130497	OSR1
91298	C12orf29
8552	INE1
101929260	AC104777.2
53942	CNTN5
201255	LRRC45
84517	ACTRT3
9081	PRY
283948	NHLRC4
3811	KIR3DS1
100874365	HOXC-AS3
4968	OGG1
126961	HIST2H3C
156	ADRBK1
29881	NPC1L1
9877	ZC3H11A
441155	ZC3H11A
64407	RGS18
100132247	NPIPB5
773	CACNA1A
101927900	LINC01477
106144593	GLTSCR2-AS1
100873924	HLX-AS1
6440	SFTPC
400960	PCBP1-AS1
6867	TACC1
55128	TRIM68
57165	GJC2
390874	ONECUT3
16	AARS
9901	SRGAP3
9061	PAPSS1
5071	PARK2
2969	GTF2I
2230	FDX1
400946	LINC00954
55728	N4BP2
23016	EXOSC7
64328	XPO4
5720	PSME1
403282	OR6C65
27233	SULT1C4
139065	SLITRK4
8370	HIST2H4A
54551	MAGEL2
84643	KIF2B
5540	NPY4R
100996758	NPY4R
105379861	NPY4R
51473	DCDC2
3233	HOXD4
728299	KRTAP19-8
100133267	RP11-1236K1.1
23168	RTF1
55654	TMEM127
10565	ARFGEF1
87178	PNPT1
10654	PMVK
204474	PDILT
120425	AMICA1
2626	GATA4
140732	SUN5
115727	RASGRP4
126382	NR2C2AP
390326	OR6C76
5603	MAPK13
653677	SEC1P
5859	QARS
23199	GSE1
348093	RBPMS2
56269	IRGC
91807	MYLK3
100874019	KLHL6-AS1
400804	C1orf140
80108	ZFP2
83864	TTTY9B
425057	TTTY9B
881	CCIN
10446	LRRN2
10076	PTPRU
259230	SGMS1
161779	PGBD4
54928	IMPAD1
105377888	RP11-16C18.3
7702	ZNF143
147699	PPM1N
116093	DIRC1
388403	YPEL2
54460	MRPS21
102724188	AP001465.5
100874091	TM4SF1-AS1
2805	GOT1
27143	PALD1
25843	MOB4
55726	ASUN
200008	CDCP2
81796	SLCO5A1
7363	UGT2B4
387712	ENO4
390992	HES3
389124	IQCF5
784	CACNB3
101928999	IQCF5-AS1
3222	HOXC5
202781	PAXIP1-AS1
58527	ABRACL
81706	PPP1R14C
346689	KLRG2
4071	TM4SF1
100874363	HOXC-AS1
100129654	TCF24
7221	TRPC2
10333	TLR6
2863	GPR39
862	RUNX1T1
3990	LIPC
5199	CFP
55218	EXD2
137872	ADHFE1
8879	SGPL1
6611	SMS
105372833	AP001059.5
105379484	AP001059.5
100302640	LINC00882
729467	HSD52
51524	TMEM138
2018	EMX2
134728	IRAK1BP1
89857	KLHL6
10084	PQBP1
389524	GTF2IRD2B
55217	TMLHE
55858	TMEM165
56127	PCDHB9
56128	PCDHB8
54329	GPR85
390327	OR6C70
84267	C9orf64
3480	IGF1R
84866	TMEM25
388284	C16orf86
79944	L2HGDH
402135	OR5K2
2838	GPR15
1159	CKMT1B
135935	NOBOX
554251	FBXO48
25842	ASF1A
253152	EPHX4
4842	NOS1
287	ANK2
22989	MYH15
4776	NFATC4
55124	PIWIL2
3233	AC009336.19
101928618	RP11-196O2.1
85439	STON2
56253	CRTAM
6206	RPS12
27037	TRMT2A
87	ACTN1
4636	MYL5
140885	SIRPA
80005	DOCK5
60681	FKBP10
3235	HOXD9
25924	MYRIP
29922	NME7
80829	ZFP91
7143	TNR
6037	RNASE3
100507501	LINC01569
10874	NMU
51079	NDUFA13
101927282	RP11-519M16.1
5064	PALM
148930	KNCN
8000	PSCA
8204	NRIP1
101927410	RP11-856M7.1
6621	SNAPC4
254394	MCM9
2800	GOLGA1
219854	TMEM218
5193	PEX12
134147	CMBL
10413	YAP1
338322	NLRP10
729759	OR4F29
1757	SARDH
4048	LTA4H
11320	MGAT4A
1208	CLPS
11064	CNTRL
100652730	LINC00659
1755	DMBT1
112714	TUBA3E
6716	SRD5A2
90321	ZNF766
84080	ENKD1
284367	SIGLEC17P
338657	CCDC84
4697	NDUFA4
22903	BTBD3
8907	AP1M1
100507404	TMLHE-AS1
101927830	TMLHE-AS1
101928165	CASC17
83930	STARD3NL
286370	MIR4290HG
170394	PWWP2B
51024	FIS1
130075	OR9A4
100507470	GRID1-AS1
117144	CATSPER1
646817	SETSIP
375323	LHFPL4
353500	BMP8A
30009	TBX21
8581	LY6D
59272	ACE2
27245	AHDC1
643965	TMEM88B
51065	RPS27L
8436	SDPR
3855	KRT7
23676	SMPX
932	MS4A3
84457	PHYHIPL
7088	TLE1
51114	ZDHHC9
121512	FGD4
11346	SYNPO
6171	RPL41
55856	ACOT13
7675	ZNF121
105370681	CTD-2555C10.3
246175	CNOT6L
51744	CD244
29780	PARVB
51343	FZR1
643623	RP1-293L8.2
1070	CETN3
5465	PPARA
56121	PCDHB15
55149	MTPAP
1410	CRYAB
7084	TK2
81606	LBH
1014	CDH16
619373	MBOAT4
23281	MTUS2
27089	UQCRQ
253012	HEPACAM2
124773	C17orf64
80152	CENPT
27258	LSM3
245806	VGLL2
899	CCNF
129530	LYG1
23152	CIC
467	ATF3
1270	CNTF
375196	RP11-173C1.1
7096	TLR1
60491	NIF3L1
11221	DUSP10
10001	MED6
101927533	AC074391.1
126637	TCHHL1
284697	BTBD8
3166	HMX1
2165	F13B
79035	NABP2
26508	HEYL
84641	HIATL1
353274	ZNF445
5967	REG1A
341418	OR6C4
79102	RNF26
671	BPI
100134444	KCNJ18
100271715	ARHGEF33
11073	TOPBP1
283352	RP11-669N7.2
284349	ZNF283
2923	PDIA3
101928062	LINC01481
169436	STKLD1
101928448	C5orf67
4245	MGAT1
54894	RNF43
29926	GMPPA
100526820	CAHM
9014	TAF1B
7329	UBE2I
3683	ITGAL
7334	UBE2N
285704	RGMB
23671	TMEFF2
6528	SLC5A5
101928139	RP11-1086F11.1
8925	HERC1
84705	GTPBP3
284069	FAM171A2
404281	YY2
3361	HTR5A
403284	OR6C68
200959	GABRR3
170482	CLEC4C
653519	GPR89A
2687	GGT5
4088	SMAD3
1315	COPB1
50628	GEMIN4
81607	PVRL4
4780	NFE2L2
118490	MSS51
8629	JRK
4833	NME4
1361	CPB2
57095	PITHD1
51004	COQ6
22887	FOXJ3
100128385	FAM225B
3866	KRT15
101928858	RP11-434D9.1
5178	PEG3
10324	KLHL41
347733	TUBB2B
80018	NAA25
54868	TMEM104
840	CASP7
5289	PIK3C3
6949	TCOF1
105370404	CTD-2555K7.2
7980	TFPI2
284083	C17orf47
7294	TXK
27036	SIGLEC7
29066	ZC3H7A
51380	CSAD
56660	KCNK12
154043	CNKSR3
441897	PGCP1
4113	MAGEB2
7384	UQCRC1
10730	YME1L1
285643	KIF4B
7062	TCHH
25975	EGFL6
196047	EMX2OS
105370489	RP11-286O18.1
57828	CATSPERG
85015	USP45
126375	ZNF792
7461	CLIP2
10233	LRRC23
84075	FSCB
10494	STK25
3853	KRT6A
54534	MRPL50
1421	CRYGD
27	ABL2
10964	IFI44L
100505909	RP4-669L17.2
105377770	RP4-669L17.2
105379248	RP4-669L17.2
5533	PPP3CC
100128264	HTR5A-AS1
29118	DDX25
10011	SRA1
8359	HIST1H4A
100506668	NRAV
9856	KIAA0319
84873	ADGRG7
6603	SMARCD2
100529257	SYNJ2BP-COX16
665	BNIP3L
10669	CGREF1
80324	PUS1
22902	RUFY3
8934	RAB29
4793	NFKBIB
51703	ACSL5
221424	LRRC73
121643	FOXN4
153769	SH3RF2
8811	GALR2
200030	NBPF11
57586	SYT13
286333	FAM225A
102723641	HID1-AS1
3868	KRT16
376267	RAB15
791114	PWRN1
285588	EFCAB9
286749	STON1-GTF2A1L
10933	MORF4L1
340348	TSPAN33
57664	PLEKHA4
6194	RPS6
9463	PICK1
4625	MYH7
400823	FAM177B
138716	RPP25L
51129	ANGPTL4
2194	FASN
730091	LINC00886
7556	ZNF10
84182	FAM188B
554206	RP11-266L9.4
7288	TULP2
91523	PCED1B
283887	RP11-266L9.5
124402	UBALD1
27005	USP21
7743	ZNF189
7430	EZR
1109	AKR1C4
121256	TMEM132D
1811	SLC26A3
136895	C7orf31
51360	MBTPS2
100128191	TMPO-AS1
55742	PARVA
23582	CCNDBP1
8387	OR1E1
8648	NCOA1
84527	ZNF559
79692	ZNF322
2309	FOXO3
4355	MPP2
6718	AKR1D1
219348	PLAC9
23432	GPR161
340602	CXorf67
283914	LINC01566
115817	DHRS1
364	AQP7
23493	HEY2
254887	ZDHHC23
29888	STRN4
9721	GPRIN2
80003	PCNXL2
56624	ASAH2
5836	PYGL
341416	OR6C2
121129	OR2AP1
51510	CHMP5
284370	ZNF615
123283	TARSL2
158160	HSD17B7P2
55260	TMEM143
494141	RP11-113D6.10
1839	HBEGF
253980	KCTD13
254428	SLC41A1
2862	MLNR
4826	NNAT
2974	GUCY1B2
23354	HAUS5
6997	TDGF1
126295	ZNF57
57482	KIAA1211
101927901	RP11-43N5.1
574432	IBA57-AS1
1039	CDR2
101060399	CDR2
27013	CNPPD1
6654	SOS1
9683	N4BP1
23484	LEPROTL1
552853	NCRNA00250
100874145	LINC00364
101927766	AC011343.1
51776	AC013461.1
23539	SLC16A8
229	ALDOB
5869	RAB5B
23469	PHF3
56122	PCDHB14
7518	XRCC4
140469	MYO3B
116372	LYPD1
79169	C1orf35
54836	BSPRY
1316	KLF6
54469	ZFAND6
84795	PYROXD2
81793	TLR10
23076	RRP1B
80017	C14orf159
11253	MAN1B1
401312	AC002480.2
26118	WSB1
5424	POLD1
57142	RTN4
7555	CNBP
130507	UBR3
29086	BABAM1
140710	SOGA1
51264	MRPL27
2267	FGL1
400831	C20orf202
9108	MTMR7
151188	ARL6IP6
64210	MMS19
80012	PHC3
285628	MIR3142HG
57109	REXO4
642517	AGAP9
7874	USP7
51097	SCCPDH
9134	CCNE2
26680	OR4G11P
6745	SSR1
151888	BTLA
284233	CYP4F35P
100507057	MFI2-AS1
23309	SIN3B
79501	OR4F5
10776	ARPP19
12	SERPINA3
1509	CTSD
727915	AGBL1-AS1
55651	NHP2
135114	HINT3
51614	ERGIC3
729991	BORCS8
51327	AHSP
9498	SLC4A8
1420	CRYGC
11172	INSL6
199720	GGN
4241	MFI2
64072	CDH23
23625	FAM89B
317701	VN1R2
86614	HSFY1
26225	ARL5A
11213	IRAK3
283547	LINC00639
22818	COPZ1
8424	BBOX1
383	ARG1
6629	SNRPB2
57461	ISY1
81617	CAB39L
11069	RAPGEF4
10746	MAP3K2
653656	MBD3L4
30001	ERO1A
6615	SNAI1
6209	RPS15
200205	IBA57
11126	CD160
8566	PDXK
105372824	PDXK
6240	RRM1
6288	SAA1
254042	METAP1D
160298	C11orf42
7701	ZNF142
118932	ANKRD22
339448	C1orf174
56911	MAP3K7CL
8366	HIST1H4B
242	ALOX12B
23648	SSBP3
222484	LNX2
7157	TP53
79654	HECTD3
388512	CLEC17A
100129503	CTD-2561B21.8
50809	HP1BP3
284958	NT5DC4
282980	LINC00700
319100	TAAR6
100506178	AC002480.3
10573	MRPL28
54512	EXOSC4
140711	TLDC2
54970	TTC12
2123	EVI2A
317703	VN1R4
124801	LSM12
23094	SIPA1L3
135927	C7orf34
8353	HIST1H3E
55734	ZFP64
6281	S100A10
266919	LINC00307
112936	VPS26B
3049	HBQ1
26301	GBGT1
154215	NKAIN2
1537	CYC1
123624	AGBL1
1591	CYP24A1
100861555	LINC00565
25956	SEC31B
10628	TXNIP
28989	NTMT1
55236	UBA6
10193	RNF41
84446	BRSK1
84647	PLA2G12B
50614	GALNT9
9091	PIGQ
55677	IWS1
256227	STEAP1B
692094	MSMP
64105	CENPK
1101	CHAD
100133220	GOLGA6L10
5229	PGGT1B
55024	BANK1
57678	GPAM
2581	GALC
23061	TBC1D9B
6636	SNRPF
66037	BOLL
7023	TFAP4
286006	LSMEM1
114760	TTTY3B
474148	TTTY3B
78998	RHPN1-AS1
256646	NUTM1
100505583	LINC00838
6730	SRP68
199990	FAAP20
283682	LINC01579
105369203	LINC01579
440957	SMIM4
11180	WDR6
149643	SPATA45
79598	CEP97
101927334	RP11-883G14.2
3641	INSL4
100846978	LINC00506
285600	KIAA0825
56124	PCDHB12
8642	DCHS1
2162	F13A1
10421	CD2BP2
440804	RIMBP3B
55337	C19orf66
10614	HEXIM1
3181	HNRNPA2B1
101928894	RP11-702F3.3
57567	ZNF319
5425	POLD2
101927845	RP11-1057B8.2
10419	PRMT5
8491	MAP4K3
30000	TNPO2
338949	TMEM202
401492	LINC01235
101929771	RP11-191N8.2
100288814	CLDN34
100652748	TIMM23B
51806	CALML5
392	ARHGAP1
5494	PPM1A
646508	FAM90A27P
317	APAF1
51268	PIPOX
100874249	DENND5B-AS1
9013	TAF1C
5414	SEPT4
22795	NID2
79697	C14orf169
101954204	LINC00644
1184	CLCN5
2583	B4GALNT1
641371	ACOT1
64319	FBRS
822	CAPG
642946	FLVCR1-AS1
80025	PANK2
11258	DCTN3
84945	ABHD13
497661	C18orf32
150468	CKAP2L
203259	FAM219A
23166	STAB1
1393	CRHBP
90313	TP53I13
220081	ERICH6B
83982	IFI27L2
10952	SEC61B
2921	CXCL3
9361	LONP1
100302736	TMED7-TICAM2
51150	SDF4
51105	PHF20L1
101927056	RP11-379B18.5
11280	SCN11A
25831	HECTD1
91107	TRIM47
57402	S100A14
23167	EFR3A
2868	GRK4
23598	PATZ1
81631	MAP1LC3B
23385	NCSTN
56603	CYP26B1
84034	EMILIN2
146853	C17orf50
100128946	LINC01310
613126	CYP51A1-AS1
101927843	AP000472.2
2551	GABPA
114134	SLC2A13
91452	ACBD5
401387	LRRD1
1281	COL3A1
51378	ANGPT4
83552	MFRP
105379374	RP11-962G15.1
729967	MORN2
64096	GFRA4
3890	KRT84
728734	NPIPB7
100507607	NPIPB7
2244	FGB
100130733	LRRC70
358	AQP1
7307	U2AF1
102724594	U2AF1
253943	YTHDF3
10189	ALYREF
2633	GBP1
283450	HECTD4
91949	COG7
493856	CISD2
102546228	CTC-339D2.1
161394	SAMD15
441608	OR5B3
401285	TCP10L2
9311	ASIC3
4998	ORC1
9455	HOMER2
7326	UBE2G1
23119	HIC2
284417	TMEM150B
3553	IL1B
1431	CS
127385	OR10J5
8073	PTP4A2
112401	BIRC8
4913	NTHL1
22974	TPX2
105378137	RP11-503C24.2
80817	CEP44
55911	APOBR
130502	TTC32
27229	TUBGCP4
124404	SEPT12
25911	DPCD
9080	CLDN9
92749	DRC1
101928937	RP11-406H4.1
221927	BRAT1
100505890	SORCS3-AS1
8655	DYNLL1
57633	LRRN1
3066	HDAC2
148811	PM20D1
90861	HN1L
393046	OR2A5
162282	ANKFN1
55802	DCP1A
1678	TIMM8A
617	BCS1L
100128126	STAU2-AS1
9203	ZMYM3
340533	KIAA2022
10765	KDM5B
221262	CCDC162P
23233	EXOC6B
101928327	AC007557.1
101927310	RP11-461F11.3
797	CALCB
100132708	CYP4F30P
54927	CHCHD3
392138	OR2A25
149281	METTL11B
170626	XAGE3
403339	DEFB133
3777	KCNK3
55299	BRIX1
91608	RASL10B
160518	DENND5B
135152	B3GAT2
140459	ASB6
100113404	LINC00583
1311	COMP
2792	GNGT1
284294	RP11-146N18.1
169355	IDO2
1580	CYP4B1
7443	VRK1
83544	DNAL1
8153	RND2
120935	CCDC38
114034	TOE1
91137	SLC25A46
22986	SORCS3
169026	SLC30A8
114294	LACTB
146177	VWA3A
101930115	VWA3A
346525	OR2A12
729288	ZNF286B
80221	ACSF2
100526842	RPL17-C18orf32
9038	TAAR5
100505515	RP11-157E14.1
101927604	RP5-858B6.3
79741	CCDC7
92797	HELB
23782	AP1B1P1
57592	ZNF687
101928656	LINC01099
8085	KMT2D
10725	NFAT5
29948	OSGIN1
221241	LINC00305
283254	HARBI1
7554	ZNF8
9670	IPO13
344387	CDKL4
51696	HECA
28234	SLCO1B3
101927129	LINC01580
196472	FAM71C
84926	SPRYD3
245928	DEFB114
27246	RNF115
5128	CDK17
100507495	SDCBP2-AS1
285501	LINC01098
124583	CANT1
101928659	RP11-178L8.7
10693	CCT6B
55120	FANCL
199920	C1orf168
718	C3
122970	ACOT4
167838	TXLNB
91056	AP5B1
286410	ATP11C
3902	LAG3
482	ATP1B2
400654	LINC01538
1289	COL5A1
64753	CCDC136
151473	SLC16A14
56922	MCCC1
145645	C15orf43
80148	PQLC1
54663	WDR74
340745	LRIT2
150763	GPAT2
362	AQP5
11075	STMN2
1718	DHCR24
25820	ARIH1
3984	LIMK1
57468	SLC12A5
55904	KMT2E
28982	FLVCR1
101927244	RP5-952N6.1
340654	LIPM
56302	TRPV5
146057	TTBK2
6907	TBL1X
26548	ITGB1BP2
10157	AASS
5161	PDHA2
51286	CEND1
3694	ITGB6
100505984	ITGB6
100873165	SRGAP2-AS1
113828	FAM83F
81542	TMX1
2046	EPHA8
55328	RNLS
100127888	SLCO4A1-AS1
10855	HPSE
960	CD44
85480	TSLP
504180	DEFB105B
51095	TRNT1
1318	SLC31A2
55170	PRMT6
56125	PCDHB11
101927735	RP11-669N7.3
149647	FAM71A
1286	COL4A4
53	ACP2
114926	SMIM19
80896	NPL
27436	EML4
925	CD8A
309	ANXA6
348327	ZNF530
284611	FAM102B
84074	QRICH2
57717	PCDHB16
6419	SETMAR
283578	TMED8
3475	IFRD1
9762	RP5-1187M17.10
5536	PPP5C
57136	APMAP
5957	RCVRN
521	ATP5I
54802	TRIT1
92283	ZNF461
440894	LINC01123
51635	DHRS7
3467	IFNW1
7982	ST7
93655	ST7
4682	NUBP1
642623	UBTFL1
132625	ZFP42
51014	TMED7
23265	EXOC7
54143	LINC00308
55731	FAM222B
7809	BSND
101929124	CTC-457E21.1
51465	UBE2J1
3925	STMN1
93082	NEURL3
10447	FAM3C
27303	RBMS3
8703	B4GALT3
375759	C9orf50
55572	FOXRED1
56899	ANKS1B
101929637	NTM-AS1
400696	LGALS17A
23321	TRIM2
5092	PCBD1
101929420	RP11-503C24.4
6331	SCN5A
7205	TRIP6
284898	CTA-992D9.6
123169	LEO1
100128164	RP11-379K17.4
51126	NAA20
11093	ADAMTS13
10922	FASTK
204962	SLC44A5
440503	PLIN5
137492	VPS37A
5069	PAPPA
283461	C12orf40
5498	PPOX
4848	CNOT2
401145	CCSER1
54788	DNAJB12
100287944	RP11-144F15.1
6790	AURKA
26189	OR1A2
7745	ZKSCAN8
9694	EMC2
121130	OR10P1
55999	NXF4
283234	CCDC88B
796	CALCA
79047	KCTD15
285148	IAH1
5994	RFXAP
4438	MSH4
55363	HEMGN
64856	VWA1
6756	SSX1
84168	ANTXR1
2266	FGG
100505545	LINC01095
2592	GALT
2535	FZD2
116449	CLNK
58515	SELK
8622	PDE8B
28971	AAMDC
55175	KLHL11
9247	GCM2
101927017	LINC01180
11202	KLK8
90527	DUOXA1
100874179	LINC00457
149175	MANEAL
57157	PHTF2
4154	MBNL1
105375972	RP11-527D15.1
6710	SPTB
6217	RPS16
1954	MEGF8
100133612	LINC01134
339976	TRIML1
25793	FBXO7
55206	SBNO1
3605	IL17A
5079	PAX5
85012	TCEAL3
6282	S100A11
115019	SLC26A9
100506457	MIR3681HG
83598	LRRC2-AS1
84525	HOPX
345456	PFN3
51123	ZNF706
80745	THUMPD2
139562	OTUD6A
27122	DKK3
6886	TAL1
23307	FKBP15
27181	SIGLEC8
23467	NPTXR
54578	UGT1A6
55284	UBE2W
388456	RP11-672L10.1
283432	LINC00485
57596	BEGAIN
81671	VMP1
123720	WHAMM
2253	FGF8
91893	FDXACB1
130399	ACVR1C
81029	WNT5B
55003	PAK1IP1
84898	PLXDC2
58190	CTDSP1
26190	FBXW2
153339	TMEM167A
60468	BACH2
51684	SUFU
83855	KLF16
23137	SMC5
79871	RPAP2
6299	SALL1
81691	AC004381.6
57528	KCTD16
51654	CDK5RAP1
11309	SLCO2B1
148198	ZNF98
3699	ITIH3
283537	SLC46A3
6019	RLN2
9288	TAAR3
56944	OLFML3
284309	ZNF776
5148	PDE6G
134359	POC5
6455	SH3GL1
5509	PPP1R3D
51455	REV1
54800	KLHL24
9852	EPM2AIP1
9732	DOCK4
176	ACAN
256949	KANK3
253314	EIF4E1B
442361	OR2A2
152926	PPM1K
79837	PIP4K2C
503614	DEFB107B
25959	KANK2
101928298	RP5-933E2.1
8487	GEMIN2
440518	GOLGA2P9
9815	GIT2
65244	SPATS2
388795	EFCAB8
25885	POLR1A
134430	WDR36
101929239	PACRG-AS2
51450	PRRX2
10343	PKDREJ
201626	PDE12
6047	RNF4
101928405	RP11-747D18.1
8672	EIF4G3
9536	PTGES
90187	EMILIN3
78994	PRR14
2811	GP1BA
375298	CERKL
22865	SLITRK3
285268	ZNF621
159013	CXorf38
25932	CLIC4
284661	RP5-1166F10.1
63939	FAM217B
4145	MATK
83596	BCL2L12
10642	IGF2BP1
387804	VSTM5
10972	TMED10
83983	TSSK6
81061	OR11H1
27019	DNAI1
51330	TNFRSF12A
23248	RPRD2
51762	RAB8B
147657	ZNF480
9366	RAB9BP1
344967	RP11-333E13.4
440117	RP11-983C2.2
4292	MLH1
442117	GALNTL6
5322	PLA2G5
105373496	RP11-363D14.1
100188953	LINC00092
4179	CD46
348932	SLC6A18
6767	ST13
64902	AGXT2
9093	DNAJA3
27125	AFF4
144100	PLEKHA7
55204	GOLPH3L
51318	MRPL35
28990	ASTE1
7328	UBE2H
7111	TMOD1
401190	RGS7BP
90624	LYRM7
647309	GMNC
51760	SYT17
441461	STX17-AS1
94	ACVRL1
114902	C1QTNF5
9138	ARHGEF1
100505585	ARHGEF1
643529	LINC00865
9083	BPY2
4620	MYH2
374887	YJEFN3
101927542	RP11-413G15.1
100874214	TM4SF19-AS1
345930	ECT2L
84657	LINC00852
10010	TANK
1128	CHRM1
101926924	LINC01375
105379645	KIR2DL2
2277	FIGF
5511	PPP1R8
643699	GOLGA8N
101927560	RP11-475O6.1
101927587	RP11-475O6.1
6847	SYCP1
2534	FYN
115908	CTHRC1
51084	CRYL1
63951	DMRTA1
10246	SLC17A2
6533	SLC6A6
23070	CMTR1
337979	KRTAP22-1
55958	KLHL9
84288	EFCAB2
11319	ECD
85415	RHPN2
51125	GOLGA7
286094	LINC01591
29952	DPP7
84666	RETNLB
282991	BLOC1S2
7141	TNP1
6570	SLC18A1
8840	WISP1
256933	NPB
92421	CHMP4C
129080	EMID1
112744	IL17F
51808	PHAX
477	ATP1A2
22921	MSRB2
26009	ZZZ3
51526	OSER1
100505978	RP11-482D24.2
221711	SYCP2L
7525	YES1
60682	SMAP1
344405	PRORSD1P
347744	C6orf52
100507240	VWA8-AS1
4214	MAP3K1
204	AK2
10924	SMPDL3A
26355	FAM162A
2689	GH2
55335	NIPSNAP3B
100379174	MACROD2-AS1
56731	SLC2A4RG
55831	EMC3
84193	SETD3
79650	USB1
199731	CADM4
80055	PGAP1
23767	FLRT3
9338	TCEAL1
6690	SPINK1
1948	EFNB2
121665	SPPL3
1154	CISH
914	CD2
79691	QTRTD1
100507461	RP11-639B1.1
5458	POU4F2
646576	HHIP-AS1
149371	EXOC8
6623	SNCG
4069	LYZ
29774	POM121L9P
101927922	LINC01479
5276	SERPINI2
1390	CREM
64132	XYLT2
8218	CLTCL1
11161	C14orf1
51409	HEMK1
64595	TTTY15
1632	ECI1
285224	DNAJB8-AS1
51194	IPO11
116211	TM4SF19
10007	GNPDA1
165721	DNAJB8
161357	MDGA2
4935	GPR143
105372941	FAM230A
112970	KTI12
5027	P2RX7
63899	NSUN3
55801	IL26
100506516	LINC01176
6261	RYR1
146395	GSG1L
223082	ZNRF2
27348	TOR1B
339829	CCDC39
101928882	CCDC39
9507	ADAMTS4
60412	EXOC4
136306	SVOPL
3892	KRT86
2892	GRIA3
92344	GORAB
104355143	TXNDC12-AS1
100996624	AC098973.1
102723617	AC002115.5
374946	DRAXIN
64429	ZDHHC6
2321	FLT1
989	SEPT7
158434	RP11-569G13.3
4185	ADAM11
30817	ADGRE2
56674	TMEM9B
442425	FOXB2
3458	IFNG
101926942	RP11-15K3.1
63933	MCUR1
283194	RP11-142C4.6
153572	IRX2
6302	TSPAN31
